action_taken,applicant_income_000s,applicant_race_1,applicant_sex,lien_status,loan_purpose,loan_type,msamd,owner_occupancy,preapproval,property_type,hud_median_family_income,loan_amount_000s,number_of_1_to_4_family_units,number_of_owner_occupied_units,minority_population,population,tract_to_msamd_income,ID
1,81.0,3,2,1,3,1,35614.0,1,3,1,71300.0,302,68.0,59.0,99.37999725341795,322.0,83.27999877929688,2504
1,90.0,3,1,1,1,2,35614.0,1,3,1,71300.0,422,505.0,61.0,98.9000015258789,4805.0,32.939998626708984,2507
3,7.0,5,2,1,1,1,35614.0,2,3,1,71300.0,200,2318.0,2020.0,13.399999618530272,6372.0,138.61000061035156,2508
1,110.0,5,1,3,2,1,35614.0,1,3,1,71300.0,25,2070.0,1850.0,9.4399995803833,5624.0,262.5599975585937,2509
1,98.0,5,1,1,1,1,35004.0,1,3,1,109000.0,262,1280.0,1115.0,19.040000915527344,4386.0,106.16999816894533,2511
1,72.0,6,3,1,3,2,35614.0,1,3,1,71300.0,221,1348.0,596.0,94.47000122070312,5027.0,71.98999786376953,2513
3,86.0,2,1,1,1,2,35614.0,1,3,1,71300.0,367,1969.0,1299.0,99.31999969482422,6170.0,105.98999786376952,2514
1,306.0,5,2,1,1,1,35614.0,1,3,1,71300.0,508,399.0,1119.0,17.56999969482422,5966.0,221.2700042724609,2515
3,100.0,5,1,1,3,1,35614.0,2,3,1,71300.0,239,907.0,561.0,97.72000122070312,2676.0,87.04000091552734,2516
1,153.0,5,1,1,3,1,45060.0,1,3,1,68500.0,130,1092.0,894.0,3.380000114440918,2573.0,111.0199966430664,2518
1,117.0,2,1,1,3,1,35004.0,1,3,1,109000.0,300,2100.0,1944.0,15.0,6614.0,97.58999633789062,2520
3,66.0,6,3,1,3,2,40380.0,1,3,1,69700.0,123,1114.0,1028.0,21.729999542236328,3313.0,74.5,2521
1,38.0,5,1,1,1,1,15380.0,1,3,2,69000.0,21,2611.0,2200.0,4.119999885559082,6799.0,93.2699966430664,2522
3,151.0,6,1,1,3,1,35004.0,1,3,1,109000.0,278,2162.0,1729.0,21.209999084472656,7316.0,75.91000366210938,2523
3,29.0,5,2,1,3,1,40380.0,1,3,1,69700.0,60,497.0,380.0,14.0,1514.0,115.20999908447266,2526
1,241.0,5,1,1,3,1,35004.0,1,3,1,109000.0,455,1363.0,1272.0,22.940000534057617,3818.0,131.0800018310547,2527
3,57.0,6,2,1,1,1,35614.0,1,3,1,71300.0,128,2446.0,1842.0,29.6200008392334,5689.0,119.79000091552734,2528
1,122.0,5,1,1,3,1,35614.0,1,3,1,71300.0,404,1286.0,527.0,25.46999931335449,3580.0,101.76000213623048,2529
1,197.0,5,1,1,1,1,35614.0,2,3,1,71300.0,431,1508.0,1285.0,44.77999877929688,5397.0,107.25,2530
1,87.0,5,1,1,3,1,35004.0,1,3,1,109000.0,165,1584.0,1479.0,12.640000343322754,5087.0,106.75,2531
1,168.0,5,1,1,1,1,35004.0,1,3,1,109000.0,255,1709.0,1593.0,32.2400016784668,5466.0,104.2699966430664,2532
3,43.0,5,1,1,3,1,35004.0,2,3,1,109000.0,470,2093.0,1716.0,27.61000061035156,6067.0,103.27999877929688,2533
1,67.0,3,2,1,1,1,15380.0,1,2,1,69000.0,98,2496.0,1293.0,42.16999816894531,5293.0,74.0,2534
1,97.0,5,1,1,1,1,35004.0,1,1,1,109000.0,340,2497.0,2314.0,10.279999732971191,7928.0,102.16999816894533,2535
1,67.0,5,1,1,3,2,35004.0,1,3,1,109000.0,329,2066.0,1898.0,34.779998779296875,6145.0,90.13999938964844,2536
1,71.0,3,2,1,1,1,35004.0,1,3,1,109000.0,288,1605.0,1358.0,18.790000915527344,5083.0,95.6500015258789,2537
1,248.0,5,1,1,1,1,35614.0,1,3,1,71300.0,750,108.0,896.0,28.07999992370605,5224.0,325.2799987792969,2538
1,120.0,5,1,1,1,1,35614.0,1,3,1,71300.0,348,62.0,205.0,75.83999633789062,3022.0,59.27000045776367,2539
3,399.0,5,1,1,1,1,35614.0,1,3,1,71300.0,1304,1410.0,811.0,33.5,4976.0,181.3000030517578,2540
1,134.0,5,1,1,1,1,35614.0,1,2,1,71300.0,563,1021.0,269.0,29.489999771118164,5486.0,60.27999877929688,2542
1,263.0,5,2,1,1,1,35614.0,1,3,1,71300.0,625,624.0,1421.0,23.290000915527344,4925.0,226.83999633789065,2543
1,650.0,5,1,1,3,1,35614.0,1,3,1,71300.0,5200,1857.0,2032.0,17.139999389648438,6413.0,240.22000122070312,2544
3,62.0,5,2,1,1,2,24020.0,1,3,1,65400.0,88,1182.0,935.0,6.25,2736.0,82.98999786376953,2545
1,124.0,5,2,1,1,1,35004.0,1,3,1,109000.0,364,831.0,833.0,21.11000061035156,3387.0,102.5199966430664,2546
1,121.0,6,3,1,1,1,35614.0,1,1,1,71300.0,500,837.0,318.0,62.04999923706055,2332.0,75.87000274658203,2547
1,134.0,5,2,1,1,1,40380.0,1,3,1,69700.0,278,1623.0,1466.0,8.039999961853027,4764.0,162.3000030517578,2548
1,71.0,5,1,1,3,1,35614.0,1,3,1,71300.0,200,1158.0,878.0,27.270000457763672,2670.0,122.8000030517578,2550
1,210.0,5,1,1,3,1,35614.0,1,3,1,71300.0,455,2076.0,1743.0,13.550000190734863,5772.0,253.75,2551
1,65.0,5,2,2,2,1,21300.0,1,3,1,64300.0,15,2116.0,1778.0,6.440000057220459,5112.0,155.4499969482422,2552
3,42.0,3,2,3,2,1,35614.0,2,3,1,71300.0,6,1594.0,771.0,46.709999084472656,4935.0,108.12000274658205,2553
3,127.0,5,1,1,1,1,35614.0,2,3,1,71300.0,417,1678.0,1445.0,14.979999542236328,5946.0,199.6999969482422,2554
1,67.0,5,2,1,3,1,10580.0,1,3,1,82700.0,65,2211.0,1770.0,17.799999237060547,6361.0,110.37999725341795,2555
1,86.0,6,2,1,1,1,28740.0,2,2,1,75200.0,145,2010.0,1021.0,9.390000343322754,2876.0,108.91000366210938,2557
3,321.0,5,1,1,3,1,35614.0,1,3,1,71300.0,835,754.0,700.0,28.059999465942383,2302.0,171.6999969482422,2558
1,88.0,5,1,1,3,1,35004.0,1,3,1,109000.0,304,2107.0,2098.0,24.25,6803.0,98.86000061035156,2559
1,197.0,5,1,1,1,1,35004.0,1,2,1,109000.0,364,1800.0,1614.0,7.5,4838.0,103.44000244140624,2561
1,95.0,6,3,1,3,1,35004.0,1,3,1,109000.0,417,1284.0,1150.0,11.989999771118164,3821.0,121.25,2562
1,111.0,5,1,2,2,1,35004.0,1,3,1,109000.0,18,1780.0,1441.0,36.4900016784668,5642.0,100.97000122070312,2565
1,119.0,5,2,1,3,1,35614.0,1,3,1,71300.0,463,481.0,296.0,21.71999931335449,6008.0,38.04999923706055,2566
1,88.0,5,1,1,1,1,40380.0,1,2,1,69700.0,137,1217.0,1217.0,7.150000095367432,3917.0,110.77999877929688,2567
3,24.0,5,2,3,2,1,10580.0,1,3,2,82700.0,9,2394.0,1886.0,8.899999618530273,6199.0,82.5199966430664,2568
3,195.0,5,1,1,1,1,35004.0,1,2,1,109000.0,248,2233.0,1494.0,24.229999542236328,6707.0,106.1999969482422,2570
3,19.0,6,1,1,1,1,35614.0,1,1,1,71300.0,107,47.0,301.0,57.06999969482422,9723.0,118.97000122070312,2572
1,97.0,5,2,1,1,1,35004.0,1,2,1,109000.0,340,860.0,775.0,13.989999771118164,2694.0,99.04000091552734,2573
3,133.0,3,1,2,2,1,35004.0,1,3,1,109000.0,30,2090.0,1815.0,84.43000030517578,8465.0,78.55999755859375,2575
1,154.0,5,1,1,1,1,35614.0,1,3,1,71300.0,417,1530.0,1334.0,15.699999809265137,4725.0,171.52000427246094,2577
1,54.0,5,1,2,2,1,46540.0,1,3,1,63000.0,8,1854.0,1292.0,9.949999809265137,6480.0,86.77999877929688,2578
1,140.0,6,3,1,3,2,35614.0,1,3,1,71300.0,515,1151.0,284.0,99.38999938964844,3914.0,56.65999984741211,2579
1,70.0,5,1,1,3,1,35004.0,1,3,1,109000.0,171,1426.0,1376.0,19.989999771118164,4972.0,108.5500030517578,2582
3,120.0,5,2,1,3,1,35614.0,1,3,1,71300.0,317,267.0,321.0,24.850000381469727,2632.0,42.40999984741211,2584
1,46.0,5,2,1,3,1,35004.0,1,3,1,109000.0,220,2121.0,1787.0,11.460000038146973,5418.0,115.9000015258789,2585
1,88.0,5,1,1,1,1,46540.0,1,3,2,63000.0,50,2621.0,2251.0,3.3499999046325684,6179.0,131.86000061035156,2586
3,22.0,5,1,1,3,3,15380.0,1,3,1,69000.0,100,2762.0,2511.0,15.779999732971191,7299.0,158.52999877929688,2587
1,74.0,5,1,1,1,2,48060.0,1,3,1,57200.0,162,4056.0,1480.0,4.110000133514404,3821.0,119.66000366210938,2589
1,129.0,5,1,1,3,1,35004.0,1,3,1,109000.0,445,2196.0,1981.0,5.960000038146973,6562.0,140.6699981689453,2591
1,132.0,5,1,1,1,1,24020.0,1,2,1,65400.0,251,2192.0,1650.0,5.230000019073486,5701.0,123.02999877929688,2592
3,199.0,3,2,1,3,1,35004.0,2,3,1,109000.0,300,979.0,845.0,84.1500015258789,4405.0,70.2699966430664,2593
1,162.0,5,2,1,3,1,35614.0,1,3,1,71300.0,228,1994.0,1574.0,29.299999237060547,6106.0,140.57000732421875,2594
1,22.0,5,2,1,3,1,13780.0,1,3,1,66400.0,121,1466.0,1111.0,4.730000019073486,3153.0,97.94000244140624,2595
1,31.0,5,2,1,1,2,45060.0,1,3,2,68500.0,78,3288.0,2315.0,2.7100000381469727,7309.0,92.63999938964844,2596
3,144.0,5,1,1,1,1,35614.0,1,3,1,71300.0,589,581.0,369.0,20.049999237060547,3252.0,89.43000030517578,2599
1,153.0,5,1,1,1,1,35004.0,1,2,1,109000.0,304,2497.0,2314.0,10.279999732971191,7928.0,102.16999816894533,2601
1,87.0,5,1,1,1,1,35614.0,1,1,1,71300.0,204,304.0,519.0,65.58999633789062,4016.0,113.66000366210938,2602
1,79.0,6,3,1,3,1,35614.0,1,3,1,71300.0,270,48.0,536.0,27.299999237060547,4319.0,239.05999755859372,2603
1,135.0,5,2,1,1,3,35614.0,1,2,1,71300.0,289,1970.0,1639.0,12.899999618530272,5094.0,123.94000244140624,2604
1,75.0,2,2,1,1,1,35004.0,1,2,1,109000.0,332,2008.0,2041.0,22.56999969482422,6718.0,87.58999633789062,2605
3,102.0,5,1,1,3,1,10580.0,2,3,1,82700.0,80,1637.0,1338.0,17.270000457763672,4645.0,123.88999938964844,2607
1,768.0,5,1,1,1,1,35614.0,2,2,1,71300.0,645,747.0,159.0,91.33000183105467,3380.0,48.84999847412109,2608
3,29.0,6,3,1,3,2,40380.0,1,3,1,69700.0,31,2207.0,1682.0,6.360000133514404,4873.0,100.77999877929688,2609
1,25.0,6,1,1,1,2,40380.0,1,2,1,69700.0,72,2227.0,1491.0,21.46999931335449,5338.0,79.44000244140625,2610
3,44.0,5,1,1,3,1,35614.0,1,3,1,71300.0,198,1384.0,1310.0,15.90999984741211,4411.0,175.10000610351562,2611
1,181.0,5,1,1,1,1,35004.0,1,3,1,109000.0,400,1491.0,1401.0,5.769999980926514,4381.0,128.94000244140625,2612
3,150.0,3,2,1,3,1,35614.0,1,3,1,71300.0,345,3207.0,1862.0,94.70999908447266,9612.0,116.30999755859376,2613
1,77.0,5,1,1,3,1,15380.0,1,3,1,69000.0,137,2628.0,1857.0,6.21999979019165,6993.0,87.73999786376953,2614
1,56.0,5,2,3,2,1,46540.0,1,3,1,63000.0,25,2036.0,1649.0,14.829999923706056,5292.0,101.95999908447266,2615
3,57.0,5,1,3,2,1,46540.0,2,3,1,63000.0,38,1927.0,1567.0,2.559999942779541,4691.0,102.87999725341795,2616
1,127.0,6,3,1,1,1,35614.0,1,2,1,71300.0,84,553.0,1059.0,35.70000076293945,3384.0,95.37000274658205,2622
3,54.0,3,2,3,2,1,45060.0,1,3,1,68500.0,2,686.0,235.0,87.29000091552734,1975.0,26.40999984741211,2623
3,1150.0,5,3,2,2,1,35614.0,1,3,1,71300.0,170,456.0,184.0,4.019999980926514,4258.0,30.8700008392334,2626
1,78.0,3,1,1,1,1,35614.0,1,3,1,71300.0,144,1277.0,1079.0,50.65999984741211,4307.0,101.77999877929688,2628
1,29.0,5,2,2,1,1,15380.0,1,2,1,69000.0,8,1254.0,1015.0,12.25,2693.0,100.18000030517578,2629
1,62.0,5,1,1,1,1,10580.0,1,2,1,82700.0,200,1266.0,1058.0,5.389999866485596,4005.0,107.56999969482422,2630
1,34.0,5,1,2,3,1,35004.0,1,3,1,109000.0,45,1376.0,1174.0,94.5999984741211,5348.0,86.16999816894531,2631
3,155.0,5,2,2,3,1,35004.0,1,3,1,109000.0,150,2014.0,1311.0,53.79999923706055,6156.0,66.9800033569336,2632
1,367.0,6,3,1,1,1,35004.0,1,3,1,109000.0,550,2147.0,1944.0,28.38999938964844,6762.0,158.82000732421875,2633
1,51.0,3,2,1,3,1,40380.0,1,3,1,69700.0,30,1372.0,343.0,73.47000122070312,3573.0,38.380001068115234,2634
1,123.0,5,2,1,1,1,13780.0,1,3,1,66400.0,212,2433.0,2003.0,6.610000133514404,6039.0,133.69000244140625,2635
1,143.0,5,1,1,1,1,35614.0,1,3,1,71300.0,752,752.0,460.0,36.2400016784668,3057.0,128.52000427246094,2636
3,90.0,6,3,1,1,1,20524.0,2,3,1,95200.0,184,2185.0,1604.0,26.940000534057617,7124.0,75.77999877929688,2637
1,664.0,5,1,1,1,1,35614.0,1,3,1,71300.0,2240,380.0,631.0,34.130001068115234,5708.0,115.18000030517578,2638
1,79.0,5,1,1,1,1,40380.0,1,3,1,69700.0,125,1381.0,975.0,17.399999618530273,3707.0,86.02999877929688,2639
3,34.0,5,1,1,2,1,10580.0,1,3,1,82700.0,17,2199.0,975.0,61.90999984741211,5513.0,45.619998931884766,2640
3,122.0,3,1,1,3,1,35004.0,1,3,1,109000.0,245,2273.0,2052.0,61.13999938964844,7362.0,107.43000030517578,2642
3,44.0,4,1,1,3,1,40380.0,1,3,1,69700.0,53,1571.0,1379.0,10.920000076293944,4305.0,83.02999877929688,2643
1,66.0,5,2,1,1,1,15380.0,1,2,1,69000.0,152,1741.0,1317.0,4.590000152587891,3988.0,97.58999633789062,2644
3,84.0,5,1,1,3,2,10580.0,1,3,1,82700.0,253,2214.0,1965.0,7.340000152587891,6005.0,111.95999908447266,2645
1,65.0,5,1,1,1,2,15380.0,1,3,1,69000.0,122,2159.0,1632.0,4.840000152587891,5329.0,129.0500030517578,2647
1,20.0,6,3,1,1,2,40380.0,1,2,1,69700.0,58,1609.0,856.0,13.989999771118164,3482.0,88.48999786376953,2648
3,75.0,6,1,1,1,2,35004.0,1,3,1,109000.0,135,1321.0,774.0,33.11000061035156,3150.0,58.5,2649
1,21.0,5,2,3,2,1,10580.0,1,3,1,82700.0,4,2080.0,1147.0,7.71999979019165,5684.0,93.20999908447266,2650
1,756.0,5,1,1,1,1,35004.0,1,3,1,109000.0,500,1964.0,2006.0,9.329999923706056,6599.0,174.55999755859375,2651
1,108.0,5,1,2,3,1,45060.0,1,3,1,68500.0,17,2363.0,1161.0,4.179999828338623,3543.0,78.97000122070312,2652
3,149.0,5,1,1,3,1,35614.0,1,3,1,71300.0,239,1375.0,1008.0,39.720001220703125,3824.0,150.4499969482422,2654
3,180.0,6,1,1,2,1,35614.0,1,3,1,71300.0,50,715.0,532.0,15.789999961853027,1786.0,134.36000061035156,2655
3,51.0,5,1,1,3,2,35004.0,1,3,1,109000.0,450,2141.0,1969.0,6.550000190734863,5021.0,148.7899932861328,2658
1,27.0,5,1,1,1,1,15380.0,1,2,1,69000.0,27,1978.0,1595.0,5.619999885559082,4770.0,90.1500015258789,2659
1,204.0,6,1,1,1,1,35614.0,1,3,1,71300.0,770,947.0,873.0,15.5,2981.0,367.6099853515625,2660
1,111.0,6,1,1,1,1,20524.0,1,3,1,95200.0,261,1304.0,984.0,18.540000915527344,3328.0,98.58999633789062,2662
1,144.0,2,2,1,1,1,35614.0,1,3,1,71300.0,484,1260.0,2466.0,27.36000061035156,6868.0,124.45999908447266,2664
1,30.0,6,2,1,3,2,45060.0,1,3,1,68500.0,61,1231.0,1097.0,9.300000190734863,3699.0,79.23999786376953,2665
1,29.0,3,2,1,3,1,20524.0,1,3,1,95200.0,176,2005.0,1655.0,20.170000076293945,8179.0,118.75,2667
3,197.0,5,2,2,3,1,35004.0,1,3,1,109000.0,70,2105.0,1627.0,13.039999961853027,6298.0,90.81999969482422,2668
3,60.0,5,1,1,3,1,45060.0,1,3,1,68500.0,81,2160.0,1784.0,5.510000228881836,5790.0,109.0,2669
1,80.0,5,2,1,3,1,10580.0,1,3,1,82700.0,115,1106.0,929.0,5.309999942779541,2789.0,112.88999938964844,2672
1,104.0,5,1,1,3,1,40380.0,1,3,1,69700.0,79,1590.0,1160.0,7.809999942779541,3456.0,117.9800033569336,2673
1,110.0,5,1,1,3,1,15380.0,1,3,1,69000.0,131,1590.0,1542.0,10.4399995803833,4149.0,173.7100067138672,2677
3,189.0,5,1,1,3,1,35614.0,1,3,1,71300.0,400,1657.0,1345.0,12.65999984741211,4265.0,127.33999633789062,2678
1,255.0,5,2,1,1,1,35614.0,2,1,1,71300.0,417,382.0,187.0,90.75,2942.0,55.869998931884766,2679
1,127.0,6,1,1,1,1,35614.0,1,3,1,71300.0,356,1775.0,1500.0,54.75,6727.0,104.19000244140624,2680
1,46.0,5,2,1,3,1,13780.0,1,3,1,66400.0,25,1057.0,859.0,13.350000381469728,2389.0,123.58000183105467,2681
1,244.0,5,1,1,1,1,35004.0,1,2,1,109000.0,626,2019.0,1849.0,7.099999904632568,5973.0,120.75,2683
1,250.0,5,1,1,1,2,35004.0,1,2,1,109000.0,469,1517.0,1221.0,7.78000020980835,3777.0,138.47999572753906,2684
1,342.0,5,1,1,1,1,35614.0,1,1,1,71300.0,1155,2170.0,1789.0,26.270000457763672,6959.0,208.8999938964844,2685
1,575.0,5,1,1,1,1,35614.0,1,3,1,71300.0,1100,945.0,564.0,29.71999931335449,3916.0,144.44000244140625,2686
1,34.0,5,1,1,1,2,40380.0,1,3,2,69700.0,100,1386.0,1041.0,6.329999923706055,3747.0,98.69000244140624,2688
1,84.0,5,2,1,1,1,15380.0,1,2,1,69000.0,161,1743.0,1462.0,3.1700000762939453,5023.0,161.69000244140625,2689
1,598.0,5,2,1,1,1,20524.0,1,2,1,95200.0,1101,1074.0,746.0,11.670000076293944,2657.0,105.04000091552734,2691
1,55.0,6,3,1,3,1,13780.0,1,3,1,66400.0,31,1632.0,763.0,3.069999933242798,2407.0,74.7300033569336,2693
1,71.0,5,2,1,3,1,35004.0,1,3,1,109000.0,294,1842.0,1651.0,7.929999828338623,5450.0,104.77999877929688,2695
3,74.0,5,1,1,1,2,46540.0,1,2,1,63000.0,125,995.0,910.0,2.0899999141693115,2302.0,166.64999389648438,2696
1,98.0,5,2,1,3,1,15380.0,1,3,1,69000.0,114,1764.0,1445.0,5.820000171661377,4213.0,130.66000366210938,2699
1,65.0,6,3,1,1,1,35614.0,1,1,1,71300.0,147,1747.0,2063.0,17.809999465942383,5424.0,320.0899963378906,2700
3,53.0,6,1,1,3,1,35614.0,1,3,1,71300.0,468,369.0,183.0,34.04999923706055,1959.0,87.19999694824219,2703
3,64.0,5,2,2,2,1,45060.0,1,3,1,68500.0,50,2278.0,2030.0,3.640000104904175,6119.0,97.2300033569336,2704
3,47.0,3,2,1,1,2,20524.0,1,3,1,95200.0,241,1825.0,1537.0,16.06999969482422,5245.0,109.83999633789062,2707
1,45.0,5,1,1,1,1,15380.0,1,2,1,69000.0,94,1461.0,1304.0,5.300000190734863,3377.0,103.62999725341795,2708
1,108.0,5,1,1,3,3,10580.0,1,3,1,82700.0,135,1871.0,1248.0,2.450000047683716,3545.0,115.66999816894533,2709
1,38.0,5,1,1,1,2,40380.0,1,2,1,69700.0,123,1008.0,839.0,5.840000152587891,2721.0,96.02999877929688,2710
1,55.0,5,1,1,1,4,40380.0,1,2,1,69700.0,176,1922.0,1613.0,8.199999809265137,5633.0,111.2300033569336,2713
1,39.0,2,1,1,1,1,35614.0,1,3,1,71300.0,68,300.0,512.0,83.16000366210938,3058.0,126.72000122070312,2714
1,100.0,5,2,1,1,2,35614.0,1,2,1,71300.0,494,1793.0,1369.0,15.380000114440918,4843.0,125.43000030517578,2715
1,55.0,5,1,1,1,1,40380.0,1,3,1,69700.0,109,2301.0,2109.0,6.269999980926514,5152.0,131.8000030517578,2716
1,55.0,5,2,1,1,1,15380.0,1,2,1,69000.0,135,1659.0,1516.0,10.829999923706056,4487.0,162.6999969482422,2718
1,49.0,2,2,1,1,1,35614.0,1,2,1,71300.0,150,2213.0,1002.0,73.06999969482422,6606.0,115.56999969482422,2719
1,207.0,5,1,1,1,1,35614.0,1,3,1,71300.0,368,72.0,255.0,55.0099983215332,4092.0,41.25,2720
1,175.0,5,1,1,1,1,35614.0,1,2,1,71300.0,452,650.0,221.0,46.27999877929688,3963.0,92.08000183105467,2721
1,125.0,2,1,1,1,1,35614.0,1,1,1,71300.0,177,1375.0,2475.0,21.190000534057617,6507.0,135.0800018310547,2723
1,51.0,5,2,1,1,2,45060.0,1,2,1,68500.0,83,1829.0,1195.0,5.340000152587891,4977.0,95.97000122070312,2724
1,90.0,5,2,1,1,1,35614.0,1,3,1,71300.0,274,641.0,1399.0,51.310001373291016,5120.0,134.50999450683594,2725
1,158.0,5,1,1,3,1,27060.0,1,3,1,77200.0,352,1458.0,1003.0,26.649999618530277,5137.0,150.07000732421875,2727
1,24.0,5,2,1,3,2,35614.0,1,3,1,71300.0,457,1039.0,739.0,18.82999992370605,2575.0,116.7699966430664,2728
1,108.0,5,1,1,3,1,35614.0,1,3,1,71300.0,413,1086.0,1068.0,22.950000762939453,3796.0,157.25999450683594,2729
3,67.0,5,1,1,1,1,35614.0,1,3,1,71300.0,405,2318.0,2020.0,13.399999618530272,6372.0,138.61000061035156,2731
1,172.0,5,1,1,3,1,35004.0,2,3,1,109000.0,275,2091.0,2018.0,15.010000228881836,6241.0,90.16000366210938,2732
1,65.0,3,2,1,1,2,35614.0,1,2,1,71300.0,362,529.0,258.0,98.33000183105467,1978.0,90.05999755859375,2734
1,133.0,2,2,1,3,2,35004.0,1,3,1,109000.0,229,2656.0,1633.0,12.920000076293944,5488.0,89.5199966430664,2735
1,146.0,5,1,1,3,1,40380.0,1,3,1,69700.0,128,1662.0,1358.0,5.78000020980835,4605.0,98.5,2736
1,43.0,5,1,1,1,1,13780.0,1,2,1,66400.0,42,1574.0,963.0,8.760000228881836,3449.0,90.72000122070312,2737
1,133.0,6,1,1,1,2,35004.0,1,1,1,109000.0,383,1334.0,1192.0,10.630000114440918,3998.0,116.45999908447266,2738
1,78.0,5,1,1,3,2,35004.0,1,3,1,109000.0,324,1297.0,1010.0,11.279999732971191,3563.0,82.11000061035156,2740
1,67.0,6,3,1,3,2,35614.0,1,3,1,71300.0,207,1811.0,1056.0,62.060001373291016,5414.0,104.1500015258789,2741
1,140.0,5,1,1,3,1,46540.0,1,3,1,63000.0,319,2083.0,1818.0,5.519999980926514,6069.0,144.5399932861328,2742
1,31.0,5,1,1,3,1,46540.0,1,3,1,63000.0,67,1472.0,1223.0,6.429999828338623,3295.0,159.85000610351562,2744
1,234.0,5,2,1,1,1,35614.0,1,3,1,71300.0,581,242.0,419.0,17.739999771118164,2447.0,254.05999755859372,2746
1,71.0,5,2,1,3,1,35614.0,1,3,1,71300.0,126,494.0,264.0,98.87999725341795,7143.0,62.02000045776367,2747
1,108.0,5,1,1,1,1,40380.0,2,3,1,69700.0,87,1548.0,1451.0,6.840000152587891,3788.0,122.13999938964844,2748
3,35.0,5,2,1,2,1,45060.0,1,3,1,68500.0,35,1884.0,1488.0,2.859999895095825,4617.0,125.25,2750
1,848.0,5,1,1,1,1,35614.0,2,3,1,71300.0,1620,22.0,702.0,32.540000915527344,3322.0,284.739990234375,2752
3,46.0,5,2,1,1,1,46540.0,2,3,2,63000.0,33,1419.0,1059.0,2.5,3516.0,96.83000183105467,2753
1,125.0,6,3,1,3,1,35614.0,1,3,1,71300.0,650,53.0,667.0,34.20000076293945,4190.0,242.3800048828125,2754
1,48.0,5,1,3,2,1,27060.0,1,3,1,77200.0,15,1618.0,1323.0,5.380000114440918,4535.0,92.08999633789062,2755
1,71.0,5,2,1,1,1,40380.0,1,2,1,69700.0,127,2055.0,1978.0,7.519999980926514,5585.0,133.5399932861328,2757
1,72.0,3,2,1,3,1,35004.0,1,3,1,109000.0,215,2182.0,1382.0,86.72000122070312,7415.0,57.97999954223633,2758
3,59.0,6,2,1,1,2,28740.0,1,2,1,75200.0,236,1260.0,959.0,15.449999809265137,3334.0,77.37999725341797,2759
1,611.0,6,3,1,1,1,28740.0,2,2,1,75200.0,696,2888.0,2010.0,7.329999923706055,5607.0,153.08999633789062,2760
3,92.0,5,1,1,3,3,35004.0,1,3,1,109000.0,428,1774.0,1637.0,13.359999656677246,4648.0,124.12000274658205,2761
1,177.0,5,1,1,1,1,15380.0,1,2,1,69000.0,324,2374.0,2244.0,4.590000152587891,6859.0,217.9199981689453,2762
1,63.0,2,2,1,1,1,35614.0,1,3,1,71300.0,240,23.0,404.0,42.209999084472656,4949.0,215.0500030517578,2763
1,65.0,6,2,1,1,4,40380.0,1,2,1,69700.0,76,2012.0,1141.0,18.299999237060547,4644.0,85.47000122070312,2765
1,246.0,5,1,1,3,1,35614.0,1,3,1,71300.0,1800,112.0,975.0,22.07999992370605,8664.0,208.1199951171875,2766
1,140.0,5,2,1,1,1,35004.0,1,3,1,109000.0,375,1992.0,1894.0,20.649999618530277,5747.0,103.06999969482422,2767
3,38.0,5,2,1,1,1,15380.0,2,3,1,69000.0,47,2309.0,1003.0,25.420000076293945,4257.0,55.27999877929688,2771
3,127.0,5,1,1,1,2,35614.0,1,2,1,71300.0,580,811.0,162.0,96.05999755859376,3426.0,53.34000015258789,2772
1,44.0,5,2,1,3,1,10580.0,1,3,1,82700.0,182,2422.0,1984.0,7.119999885559082,5788.0,102.79000091552734,2774
3,40.0,5,1,1,3,1,35004.0,1,3,1,109000.0,146,2221.0,2084.0,7.179999828338623,7121.0,118.29000091552734,2775
1,93.0,5,2,1,1,1,27060.0,1,3,1,77200.0,366,1571.0,1086.0,13.029999732971191,3530.0,111.5199966430664,2777
1,139.0,5,1,1,1,1,35614.0,1,3,1,71300.0,80,1031.0,1029.0,11.510000228881836,2086.0,88.08000183105469,2778
1,90.0,5,1,1,3,1,28740.0,1,3,1,75200.0,162,3289.0,1909.0,10.81999969482422,5471.0,85.31999969482422,2779
1,69.0,5,2,1,3,1,45060.0,1,3,1,68500.0,109,940.0,927.0,5.599999904632568,2447.0,130.00999450683594,2782
1,178.0,5,1,1,3,1,35004.0,1,3,1,109000.0,380,2268.0,2104.0,33.709999084472656,7820.0,84.9800033569336,2783
3,47.0,5,1,1,1,3,10580.0,1,2,1,82700.0,105,899.0,742.0,8.449999809265137,2200.0,105.54000091552734,2786
3,18.0,3,2,1,3,1,15380.0,1,3,1,69000.0,23,1535.0,275.0,82.93000030517578,2425.0,52.75,2788
1,109.0,3,1,1,1,1,35614.0,1,2,1,71300.0,401,1337.0,908.0,31.31999969482422,3882.0,102.3000030517578,2789
1,101.0,5,1,1,1,2,35004.0,1,2,1,109000.0,363,1213.0,1231.0,64.91999816894531,4416.0,90.48999786376952,2791
1,139.0,5,1,1,3,1,35004.0,1,3,1,109000.0,300,1544.0,1437.0,10.399999618530272,4864.0,126.27999877929688,2792
1,171.0,5,2,1,1,1,35614.0,1,3,1,71300.0,417,678.0,821.0,15.449999809265137,6215.0,183.32000732421875,2793
